Data,desemprego,metodologia
1994-03-31,6.0566666666666675,PME_Antiga
1994-06-30,5.736666666666667,PME_Antiga
1994-09-30,5.646666666666666,PME_Antiga
1994-12-31,4.306666666666667,PME_Antiga
1995-03-31,4.64,PME_Antiga
1995-06-30,4.756666666666667,PME_Antiga
1995-09-30,5.283333333333333,PME_Antiga
1995-12-31,5.166666666666667,PME_Antiga
1996-03-31,6.169999999999999,PME_Antiga
1996-06-30,6.366666666666667,PME_Antiga
1996-09-30,5.8566666666666665,PME_Antiga
1996-12-31,4.843333333333334,PME_Antiga
1997-03-31,5.923333333333333,PME_Antiga
1997-06-30,6.44,PME_Antiga
1997-09-30,6.3566666666666665,PME_Antiga
1997-12-31,5.8500000000000005,PME_Antiga
1998-03-31,8.423333333333334,PME_Antiga
1998-06-30,8.83,PME_Antiga
1998-09-30,8.49,PME_Antiga
1998-12-31,7.636666666666667,PME_Antiga
1999-03-31,8.606666666666667,PME_Antiga
1999-06-30,8.516666666666666,PME_Antiga
1999-09-30,8.141333333333334,PME_Antiga
1999-12-31,7.7573333333333325,PME_Antiga
2000-03-31,8.761666666666667,PME_Antiga
2000-06-30,8.343333333333334,PME_Antiga
2000-09-30,7.6513333333333335,PME_Antiga
2000-12-31,6.625,PME_Antiga
2001-03-31,6.545333333333335,PME_Antiga
2001-06-30,7.171333333333333,PME_Antiga
2001-09-30,6.765333333333333,PME_Antiga
2001-12-31,6.848333333333334,PME_Antiga
2002-03-31,7.687,PME_Antiga
2002-06-30,12.0,PME_Nova
2002-09-30,11.700000000000001,PME_Nova
2002-12-31,10.866666666666667,PME_Nova
2003-03-31,11.633333333333333,PME_Nova
2003-06-30,12.766666666666666,PME_Nova
2003-09-30,12.933333333333332,PME_Nova
2003-12-31,12.0,PME_Nova
2004-03-31,12.166666666666666,PME_Nova
2004-06-30,12.333333333333334,PME_Nova
2004-09-30,11.166666666666666,PME_Nova
2004-12-31,10.266666666666666,PME_Nova
2005-03-31,10.566666666666666,PME_Nova
2005-06-30,10.133333333333333,PME_Nova
2005-09-30,9.466666666666667,PME_Nova
2005-12-31,9.200000000000001,PME_Nova
2006-03-31,9.933333333333334,PME_Nova
2006-06-30,10.333333333333334,PME_Nova
2006-09-30,10.433333333333332,PME_Nova
2006-12-31,9.233333333333334,PME_Nova
2007-03-31,9.799999999999999,PME_Nova
2007-06-30,10.033333333333333,PME_Nova
2007-09-30,9.333333333333334,PME_Nova
2007-12-31,8.1,PME_Nova
2008-03-31,8.433333333333332,PME_Nova
2008-06-30,8.066666666666666,PME_Nova
2008-09-30,7.8,PME_Nova
2008-12-31,7.3,PME_Nova
2009-03-31,8.566666666666666,PME_Nova
2009-06-30,8.6,PME_Nova
2009-09-30,7.933333333333334,PME_Nova
2009-12-31,7.2,PME_Nova
2010-03-31,7.3999999999999995,PME_Nova
2010-06-30,7.233333333333333,PME_Nova
2010-09-30,6.6000000000000005,PME_Nova
2010-12-31,5.666666666666667,PME_Nova
2011-03-31,6.233333333333333,PME_Nova
2011-06-30,6.3,PME_Nova
2011-09-30,6.0,PME_Nova
2011-12-31,5.2,PME_Nova
2012-03-31,8.0,PNADc
2012-06-30,7.7,PNADc
2012-09-30,7.3,PNADc
2012-12-31,6.866666666666667,PNADc
2013-03-31,7.666666666666667,PNADc
2013-06-30,7.666666666666667,PNADc
2013-09-30,7.2,PNADc
2013-12-31,6.5,PNADc
2014-03-31,6.833333333333333,PNADc
2014-06-30,7.033333333333334,PNADc
2014-09-30,6.933333333333334,PNADc
2014-12-31,6.633333333333333,PNADc
2015-03-31,7.466666666666666,PNADc
2015-06-30,8.233333333333333,PNADc
2015-09-30,8.799999999999999,PNADc
2015-12-31,9.1,PNADc
2016-03-31,10.299999999999999,PNADc
2016-06-30,11.333333333333334,PNADc
2016-09-30,11.833333333333334,PNADc
2016-12-31,12.0,PNADc
2017-03-31,13.299999999999999,PNADc
2017-06-30,13.4,PNADc
2017-09-30,12.700000000000001,PNADc
2017-12-31,12.1,PNADc
2018-03-31,12.733333333333334,PNADc
2018-06-30,12.799999999999999,PNADc
2018-09-30,12.200000000000001,PNADc
2018-12-31,11.733333333333334,PNADc
2019-03-31,12.5,PNADc
2019-06-30,12.366666666666667,PNADc
2019-09-30,11.9,PNADc
2019-12-31,11.366666666666667,PNADc
2020-03-31,11.799999999999999,PNADc
2020-06-30,13.133333333333333,PNADc
2020-09-30,14.6,PNADc
2020-12-31,14.366666666666667,PNADc
2021-03-31,14.633333333333333,PNADc
2021-06-30,14.566666666666668,PNADc
2021-09-30,13.199999999999998,PNADc
2021-12-31,11.6,PNADc
2022-03-31,11.166666666666666,PNADc
2022-06-30,9.866666666666667,PNADc
2022-09-30,8.9,PNADc
2022-12-31,8.1,PNADc
2023-03-31,8.6,PNADc
2023-06-30,8.266666666666667,PNADc
2023-09-30,7.8,PNADc
2023-12-31,7.5,PNADc
2024-03-31,7.766666666666667,PNADc
2024-06-30,7.166666666666667,PNADc
2024-09-30,6.6000000000000005,PNADc
2024-12-31,6.166666666666667,PNADc
2025-03-31,6.766666666666667,PNADc
2025-06-30,6.2,PNADc
2025-09-30,5.599999999999999,PNADc
2025-12-31,5.300000000000001,PNADc
